Total Nodes,User Nodes,Barabasi interconnection rate,Average routers per node,Routers,network_recovery_rate,p.intermediary_recovery_rate,p.per_tx_amount_limit,p.lockout_after_consolidation,p.client_preventions,p.collaberative_security,Statistics.online_tx,Statistics.online_tx_volume,Statistics.offline_tx,Statistics.offline_tx_volume,Statistics.fradulent_tx_attempted_sent,Statistics.fradulent_tx_attempted_sent_volume,Statistics.fradulent_tx_sent,Statistics.fradulent_tx_sent_volume,Statistics.fradulent_tx_detected,Statistics.fradulent_tx_detected_volume,Statistics.fradulent_tx_client_online_check,Statistics.fradulent_tx_client_online_check_volume,Statistics.fradulent_tx_client_prevention_prevented,Statistics.fradulent_tx_client_prevention_prevented_volume,Statistics.fradulent_tx_server_lockout_prevented,Statistics.fradulent_tx_server_lockout_prevented_volume,
59, 50, 20, 2.0, 8, 50, 5, 3000, False, False, False, 982, 99111, 1218, 121669, 0, 0, 0, 0, 0, 0, 3, 309, 0, 0, 0, 0
61, 50, 20, 2.0, 10, 50, 5, 3000, False, False, False, 1292, 130599, 940, 93644, 0, 0, 0, 0, 0, 0, 2, 182, 0, 0, 0, 0
66, 50, 20, 2.0, 15, 50, 5, 3000, False, False, False, 956, 97537, 1278, 128763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 2.0, 20, 50, 5, 3000, False, False, False, 1089, 109498, 1123, 113259, 0, 0, 0, 0, 0, 0, 5, 388, 0, 0, 0, 0
81, 50, 20, 2.0, 30, 50, 5, 3000, False, False, False, 1063, 107329, 1145, 112988, 0, 0, 0, 0, 0, 0, 5, 639, 0, 0, 0, 0
91, 50, 20, 2.0, 40, 50, 5, 3000, False, False, False, 1141, 115372, 1114, 109215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 2.0, 50, 50, 5, 3000, False, False, False, 1133, 114158, 1100, 109784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 50, 20, 5.0, 1, 50, 5, 3000, False, False, False, 1562, 155517, 685, 70068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 5.0, 2, 50, 5, 3000, False, False, False, 1074, 108194, 1168, 117018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 5.0, 3, 50, 5, 3000, False, False, False, 1267, 126650, 983, 100042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 50, 5, 3000, False, False, False, 1308, 132352, 927, 91630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, 50, 20, 5.0, 8, 50, 5, 3000, False, False, False, 1811, 183233, 441, 43864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 50, 5, 3000, False, False, False, 1765, 175563, 479, 46658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
66, 50, 20, 5.0, 15, 50, 5, 3000, False, False, False, 1611, 161163, 643, 62889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 50, 5, 3000, False, False, False, 1903, 191595, 346, 34295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81, 50, 20, 5.0, 30, 50, 5, 3000, False, False, False, 1729, 174001, 515, 51663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91, 50, 20, 5.0, 40, 50, 5, 3000, False, False, False, 1779, 178765, 471, 46329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 50, 5, 3000, False, False, False, 1807, 178515, 439, 44448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
