Total Nodes,User Nodes,Barabasi interconnection rate,Average routers per node,Routers,network_recovery_rate,p.intermediary_recovery_rate,p.per_tx_amount_limit,p.lockout_after_consolidation,p.client_preventions,p.collaberative_security,Statistics.online_tx,Statistics.online_tx_volume,Statistics.offline_tx,Statistics.offline_tx_volume,Statistics.fradulent_tx_attempted_sent,Statistics.fradulent_tx_attempted_sent_volume,Statistics.fradulent_tx_sent,Statistics.fradulent_tx_sent_volume,Statistics.fradulent_tx_detected,Statistics.fradulent_tx_detected_volume,Statistics.fradulent_tx_client_online_check,Statistics.fradulent_tx_client_online_check_volume,Statistics.fradulent_tx_client_prevention_prevented,Statistics.fradulent_tx_client_prevention_prevented_volume,Statistics.fradulent_tx_server_lockout_prevented,Statistics.fradulent_tx_server_lockout_prevented_volume,
71, 50, 20, 3.0, 20, 1, 5, 100, False, False, False, 750, 62455, 142, 14168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 3.0, 50, 1, 5, 100, False, False, False, 756, 63271, 136, 13600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 1, 5, 100, False, False, False, 757, 63854, 135, 13500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 1, 5, 100, False, False, False, 757, 63266, 135, 13500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 1, 5, 100, False, False, False, 757, 62847, 135, 13500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 1, 5, 100, False, False, False, 749, 63491, 143, 14216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 50, 20, 1.0, 1, 5, 5, 100, False, False, False, 536, 45540, 356, 32542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.0, 2, 5, 5, 100, False, False, False, 465, 38331, 427, 38032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.0, 3, 5, 5, 100, False, False, False, 377, 31297, 515, 44876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.0, 5, 5, 5, 100, False, False, False, 451, 37317, 441, 39252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.0, 10, 5, 5, 100, False, False, False, 436, 35856, 456, 40232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.0, 20, 5, 5, 100, False, False, False, 408, 33341, 484, 43172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.0, 50, 5, 5, 100, False, False, False, 432, 35777, 460, 40950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 5, 100, False, False, False, 566, 46086, 326, 29423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.5, 3, 5, 5, 100, False, False, False, 606, 51498, 286, 25860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.5, 5, 5, 5, 100, False, False, False, 556, 46560, 336, 30127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.5, 10, 5, 5, 100, False, False, False, 535, 44814, 357, 31972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.5, 20, 5, 5, 100, False, False, False, 514, 42548, 378, 34034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.5, 50, 5, 5, 100, False, False, False, 496, 41653, 396, 34104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 3.0, 3, 5, 5, 100, False, False, False, 749, 63823, 143, 14192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 3.0, 5, 5, 5, 100, False, False, False, 689, 57365, 203, 19022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 3.0, 10, 5, 5, 100, False, False, False, 679, 56276, 213, 20186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 3.0, 20, 5, 5, 100, False, False, False, 653, 54575, 239, 22303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 3.0, 50, 5, 5, 100, False, False, False, 696, 58427, 196, 18618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 5, 5, 100, False, False, False, 757, 64094, 135, 13500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 5, 5, 100, False, False, False, 714, 59070, 178, 17250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 5, 5, 100, False, False, False, 753, 62568, 139, 13760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 5, 5, 100, False, False, False, 743, 62436, 149, 14747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 50, 20, 1.0, 1, 10, 5, 100, False, False, False, 354, 29184, 538, 47164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.0, 2, 10, 5, 100, False, False, False, 362, 30418, 530, 46829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.0, 3, 10, 5, 100, False, False, False, 205, 17000, 687, 59947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.0, 5, 10, 5, 100, False, False, False, 297, 24487, 595, 51986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.0, 10, 10, 5, 100, False, False, False, 270, 22614, 622, 53198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.0, 20, 10, 5, 100, False, False, False, 322, 26988, 570, 49918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.0, 50, 10, 5, 100, False, False, False, 348, 29240, 543, 47374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 10, 5, 100, False, False, False, 410, 34822, 480, 41992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.5, 3, 10, 5, 100, False, False, False, 367, 30373, 525, 46062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.5, 5, 10, 5, 100, False, False, False, 439, 37181, 453, 39757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.5, 10, 10, 5, 100, False, False, False, 393, 32783, 499, 44336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.5, 20, 10, 5, 100, False, False, False, 405, 33788, 487, 42801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.5, 50, 10, 5, 100, False, False, False, 387, 31359, 505, 44220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 3.0, 3, 10, 5, 100, False, False, False, 446, 37695, 446, 39276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 3.0, 5, 10, 5, 100, False, False, False, 553, 46094, 339, 30083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 3.0, 10, 10, 5, 100, False, False, False, 587, 49540, 305, 27664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 3.0, 20, 10, 5, 100, False, False, False, 601, 51071, 291, 26244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 3.0, 50, 10, 5, 100, False, False, False, 591, 49141, 301, 26760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 10, 5, 100, False, False, False, 726, 60243, 166, 16060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 10, 5, 100, False, False, False, 626, 52326, 266, 24711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 10, 5, 100, False, False, False, 550, 45648, 342, 30120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 10, 5, 100, False, False, False, 642, 54100, 250, 23187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 50, 20, 1.0, 1, 20, 5, 100, False, False, False, 299, 25650, 593, 52075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.0, 2, 20, 5, 100, False, False, False, 221, 19083, 670, 58043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.0, 3, 20, 5, 100, False, False, False, 183, 15460, 709, 61026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.0, 5, 20, 5, 100, False, False, False, 283, 23579, 609, 53404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.0, 10, 20, 5, 100, False, False, False, 178, 15362, 714, 61893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.0, 20, 20, 5, 100, False, False, False, 213, 17818, 679, 58889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.0, 50, 20, 5, 100, False, False, False, 211, 17426, 681, 59186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 20, 5, 100, False, False, False, 318, 26602, 574, 50270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.5, 3, 20, 5, 100, False, False, False, 287, 24086, 604, 52221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.5, 5, 20, 5, 100, False, False, False, 245, 20206, 644, 55465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.5, 10, 20, 5, 100, False, False, False, 323, 27849, 569, 49290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.5, 20, 20, 5, 100, False, False, False, 244, 20707, 648, 56450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.5, 50, 20, 5, 100, False, False, False, 273, 23084, 619, 53777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 3.0, 3, 20, 5, 100, False, False, False, 345, 29256, 547, 48025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 3.0, 5, 20, 5, 100, False, False, False, 383, 32331, 509, 45455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 3.0, 10, 20, 5, 100, False, False, False, 491, 40548, 401, 35969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 3.0, 20, 20, 5, 100, False, False, False, 405, 34821, 487, 42456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 3.0, 50, 20, 5, 100, False, False, False, 443, 37036, 449, 39517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 20, 5, 100, False, False, False, 587, 50190, 305, 27441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 20, 5, 100, False, False, False, 499, 41495, 393, 34986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 20, 5, 100, False, False, False, 576, 48404, 316, 28610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 20, 5, 100, False, False, False, 590, 48596, 302, 27301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 50, 20, 1.0, 1, 50, 5, 100, False, False, False, 432, 35602, 460, 40582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.0, 2, 50, 5, 100, False, False, False, 53, 4591, 837, 72262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.0, 3, 50, 5, 100, False, False, False, 160, 13241, 732, 63641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.0, 5, 50, 5, 100, False, False, False, 63, 5297, 827, 71107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.0, 10, 50, 5, 100, False, False, False, 108, 8930, 784, 68705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.0, 20, 50, 5, 100, False, False, False, 80, 6666, 807, 70056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.0, 50, 50, 5, 100, False, False, False, 95, 8211, 797, 68182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 50, 5, 100, False, False, False, 91, 7937, 801, 68838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.5, 3, 50, 5, 100, False, False, False, 244, 20236, 648, 57042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.5, 5, 50, 5, 100, False, False, False, 108, 9160, 784, 68212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.5, 10, 50, 5, 100, False, False, False, 151, 12767, 739, 63756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.5, 20, 50, 5, 100, False, False, False, 142, 12250, 748, 64731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.5, 50, 50, 5, 100, False, False, False, 148, 12159, 743, 64477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 3.0, 3, 50, 5, 100, False, False, False, 240, 20516, 652, 56250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 3.0, 5, 50, 5, 100, False, False, False, 340, 28611, 552, 48171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 3.0, 10, 50, 5, 100, False, False, False, 303, 26214, 589, 51660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 3.0, 20, 50, 5, 100, False, False, False, 178, 15012, 714, 62394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 3.0, 50, 50, 5, 100, False, False, False, 258, 21827, 634, 55757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 50, 5, 100, False, False, False, 401, 33711, 491, 43390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 50, 5, 100, False, False, False, 339, 27942, 553, 48502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 50, 5, 100, False, False, False, 309, 26555, 583, 50869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 50, 5, 100, False, False, False, 320, 26903, 572, 50025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 50, 20, 1.0, 1, 200, 5, 100, False, False, False, 6, 565, 886, 76191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.0, 2, 200, 5, 100, False, False, False, 41, 3240, 850, 73928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.0, 3, 200, 5, 100, False, False, False, 116, 9664, 773, 66773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.0, 5, 200, 5, 100, False, False, False, 32, 2561, 855, 73792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.0, 10, 200, 5, 100, False, False, False, 39, 3191, 853, 72542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 1.0, 20, 200, 5, 100, False, False, False, 41, 3510, 848, 73281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.0, 50, 200, 5, 100, False, False, False, 64, 5406, 822, 71143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 200, 5, 100, False, False, False, 16, 1359, 874, 75278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 1.5, 3, 200, 5, 100, False, False, False, 140, 12160, 747, 64587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 1.5, 5, 200, 5, 100, False, False, False, 22, 2014, 866, 74168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 1.5, 10, 200, 5, 100, False, False, False, 81, 6708, 810, 70055, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
71, 50, 20, 1.5, 20, 200, 5, 100, False, False, False, 43, 3750, 846, 72809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 1.5, 50, 200, 5, 100, False, False, False, 80, 6091, 812, 70464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 50, 20, 3.0, 3, 200, 5, 100, False, False, False, 76, 6592, 815, 69982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 3.0, 5, 200, 5, 100, False, False, False, 52, 4291, 839, 72555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 3.0, 10, 200, 5, 100, False, False, False, 155, 13482, 736, 64101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 3.0, 20, 200, 5, 100, False, False, False, 128, 10670, 757, 65586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 3.0, 50, 200, 5, 100, False, False, False, 122, 10479, 769, 66893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 50, 20, 5.0, 5, 200, 5, 100, False, False, False, 281, 23366, 611, 53076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 50, 20, 5.0, 10, 200, 5, 100, False, False, False, 112, 9261, 780, 67363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 50, 20, 5.0, 20, 200, 5, 100, False, False, False, 173, 14596, 717, 62912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 50, 20, 5.0, 50, 200, 5, 100, False, False, False, 135, 11480, 746, 64450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
